Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,1,1
2,2,2,2,1,1
3,1,3,2,1,1
4,0,3,1,1,1
5,0,2,2,1,1
6,0,1,3,1,0
7,0,2,4,0,0
8,0,3,4,2,2
9,0,2,4,1,2
10,0,1,4,1,2
11,0,1,4,1,2
12,0,0,4,1,1
13,0,0,4,1,1
14,0,0,4,1,1
15,0,0,4,1,1
