Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,2
3,2,0,2,1,2
4,1,0,1,1,2
5,2,0,2,1,2
6,1,0,1,0,1
7,2,0,2,2,1
8,1,0,2,2,1
9,2,0,1,2,0
10,1,0,2,2,0
11,2,0,3,2,0
12,1,0,3,2,0
13,2,0,3,2,2
14,1,0,2,2,2
15,2,0,2,2,2
