Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,1
2,2,3,2,2,1
3,1,3,1,2,1
4,2,3,2,1,1
5,1,3,1,1,1
6,2,2,2,1,1
7,1,3,1,1,1
8,2,2,2,0,1
9,3,3,1,2,1
10,2,3,2,2,1
11,1,3,1,2,1
12,2,2,2,2,1
13,1,3,1,2,0
14,2,3,2,2,2
15,3,3,1,2,2
