Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,1
2,0,3,3,1,0
3,0,3,4,1,0
4,0,3,4,1,2
5,0,2,4,1,2
6,0,1,4,1,1
7,0,0,4,0,1
8,0,0,4,2,1
9,0,2,4,2,1
10,0,3,4,1,1
11,0,2,4,0,1
12,0,3,4,0,0
13,0,3,4,2,0
14,0,3,4,1,2
15,0,3,4,1,1
