Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,2,2,2
2,0,3,1,2,2
3,0,3,0,2,2
4,0,2,0,1,2
5,0,2,0,1,2
6,0,1,0,1,1
7,0,0,0,1,1
8,2,0,0,1,1
9,1,0,0,0,1
10,2,0,0,0,1
11,3,0,0,2,1
12,2,0,0,1,1
13,1,0,0,1,1
14,0,0,0,1,1
15,2,0,0,1,1
