Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,2,1,2
3,1,3,1,1,2
4,2,2,2,1,2
5,2,3,3,1,1
6,1,3,2,0,1
7,2,3,1,0,1
8,3,3,2,0,1
9,3,3,2,2,1
10,2,4,3,2,1
11,1,4,2,1,1
12,2,4,1,1,0
13,1,4,2,0,0
14,2,4,3,2,0
15,1,4,3,2,0
