Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,2
3,3,0,2,1,2
4,2,0,1,1,2
5,2,0,2,1,2
6,1,0,1,1,2
7,2,2,2,1,2
8,1,3,3,1,2
9,2,4,2,1,2
10,1,4,1,1,1
11,2,4,2,1,1
12,2,4,1,0,1
13,3,4,2,0,1
14,3,4,1,0,1
15,4,4,2,0,1
