Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,3,3,2,2,2
3,2,3,2,2,2
4,3,3,1,2,2
5,2,4,2,2,1
6,1,4,1,2,1
7,2,4,2,2,1
8,1,4,1,2,0
9,2,4,2,2,2
10,2,4,1,2,1
11,1,4,2,1,1
12,2,4,1,1,0
13,3,4,2,1,0
14,2,4,3,0,0
15,3,4,3,2,2
