Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,2,3,2,2
2,2,3,2,2,2
3,3,3,3,2,2
4,2,3,2,1,1
5,1,3,1,0,1
6,2,3,2,2,1
7,1,3,1,2,0
8,2,3,2,2,0
9,1,3,3,2,0
10,2,3,3,2,0
11,3,3,4,2,2
12,2,3,4,1,1
13,3,2,4,1,1
14,2,3,4,0,1
15,3,3,4,2,1
