Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,1,2
2,3,0,4,1,2
3,3,0,4,1,2
4,2,0,4,1,2
5,1,2,4,0,2
6,2,3,4,2,2
7,1,3,4,1,2
8,1,3,4,0,2
9,2,3,4,0,1
10,3,3,4,2,1
11,2,3,4,2,1
12,1,3,4,2,1
13,2,3,4,2,1
14,3,2,4,2,1
15,3,1,4,2,1
