Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,2,2,1
2,1,3,2,1,0
3,0,3,3,1,2
4,0,4,2,1,1
5,0,4,1,1,1
6,0,4,0,1,0
7,0,4,0,1,0
8,0,4,0,1,2
9,0,4,2,1,2
10,2,4,2,1,2
11,1,4,2,1,2
12,0,4,1,0,1
13,0,4,0,2,0
14,0,4,0,2,0
15,2,4,0,2,2
