Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,1,2,2
2,1,4,0,2,2
3,0,4,0,1,2
4,0,4,0,1,2
5,0,4,0,1,2
6,0,4,0,1,2
7,2,4,0,1,2
8,1,4,0,1,2
9,1,4,0,1,2
10,0,4,0,0,2
11,0,4,0,2,2
12,0,4,0,2,2
13,0,4,0,2,2
14,0,4,0,2,2
15,0,4,0,2,2
