Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,3,2,1
2,1,3,2,2,1
3,2,2,3,2,1
4,1,3,2,2,1
5,2,3,1,2,1
6,3,4,0,1,1
7,3,4,0,0,1
8,3,4,0,0,1
9,3,4,0,0,1
10,3,4,0,2,1
11,3,4,0,2,1
12,2,4,0,1,1
13,1,4,0,1,1
14,1,4,0,1,1
15,2,4,0,1,1
