Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,2,3,0,2,1
3,3,3,0,2,1
4,2,3,0,1,0
5,1,3,0,1,0
6,0,3,0,1,2
7,0,2,2,0,2
8,0,3,1,2,1
9,0,3,2,2,1
10,2,2,3,2,0
11,3,3,3,2,0
12,3,3,3,2,2
13,2,3,2,2,1
14,1,4,2,1,0
15,2,4,3,1,2
