Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,1
3,2,0,2,2,1
4,1,0,1,2,0
5,0,0,2,2,2
6,0,0,3,2,2
7,0,0,2,2,2
8,0,2,1,2,2
9,0,3,1,1,1
10,0,3,2,1,1
11,0,3,2,1,1
12,0,3,2,1,1
13,0,3,1,0,0
14,0,3,2,2,2
15,0,2,3,1,2
