Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,1
2,2,3,0,2,1
3,1,3,0,2,1
4,2,2,0,2,1
5,3,1,0,1,0
6,3,2,0,0,0
7,3,3,0,2,2
8,2,4,0,2,2
9,2,4,2,2,2
10,1,4,1,2,1
11,2,4,0,2,1
12,1,4,0,2,1
13,2,4,0,2,1
14,1,4,0,2,1
15,2,4,0,2,1
