Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,3,2,2
2,2,3,2,2,2
3,1,3,1,2,2
4,0,3,0,2,2
5,0,3,0,2,2
6,2,2,2,2,2
7,3,1,3,1,1
8,2,2,3,0,1
9,3,3,2,0,1
10,3,4,1,0,0
11,3,4,2,0,2
12,3,4,1,0,2
13,4,4,2,2,2
14,4,4,1,2,2
15,4,4,2,2,2
