Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,2,3,2,2,2
3,1,3,1,2,2
4,2,2,2,2,2
5,3,3,1,2,1
6,3,3,2,2,0
7,3,3,3,2,2
8,2,3,2,1,2
9,3,3,3,1,2
10,2,3,2,1,1
11,1,3,3,1,0
12,2,3,3,1,0
13,1,3,3,1,0
14,2,3,3,0,2
15,3,3,2,0,2
