Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,4,2,1,2
3,1,4,1,0,2
4,2,4,2,2,2
5,1,4,1,2,1
6,2,4,0,2,1
7,1,4,0,2,1
8,2,4,0,2,1
9,2,4,0,2,1
10,3,4,2,2,1
11,2,4,2,2,1
12,1,4,1,1,0
13,2,4,2,1,0
14,1,4,3,1,0
15,2,4,3,1,2
