Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,1
2,2,4,2,1,1
3,1,4,1,0,1
4,2,4,2,2,1
5,1,4,1,1,1
6,0,4,0,0,1
7,2,4,0,2,1
8,1,4,0,1,1
9,1,4,0,1,1
10,2,4,0,1,1
11,1,4,0,1,1
12,1,4,0,1,1
13,0,4,0,1,1
14,0,4,0,1,1
15,0,4,0,1,1
