Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,3,1,2
2,1,4,2,1,2
3,1,4,1,1,2
4,0,4,2,1,2
5,0,4,1,1,2
6,0,4,2,1,2
7,2,4,2,1,1
8,1,4,2,0,0
9,2,4,3,0,2
10,3,4,2,0,1
11,4,4,1,0,1
12,4,4,0,2,0
13,4,4,0,2,0
14,4,4,0,2,2
15,4,4,0,2,2
