Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,2,3,2,1,2
3,3,3,3,0,2
4,3,3,2,2,2
5,2,3,3,1,2
6,1,3,2,1,1
7,0,3,1,1,1
8,0,3,0,0,1
9,0,3,0,0,0
10,0,3,0,2,2
11,0,2,0,1,2
12,0,2,2,1,2
13,0,1,3,1,2
14,0,0,3,1,2
15,0,0,2,1,2
