Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,1,1
2,2,2,2,1,0
3,3,3,3,1,0
4,3,3,4,1,0
5,2,3,4,0,0
6,3,3,4,0,2
7,3,3,4,0,2
8,3,3,4,2,1
9,3,4,4,1,0
10,2,4,4,1,2
11,1,4,4,1,2
12,0,4,4,1,2
13,0,4,4,1,2
14,0,4,4,1,2
15,0,4,4,1,2
