Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,1,2
2,0,3,2,0,1
3,2,3,1,0,0
4,3,3,2,2,0
5,3,3,3,1,0
6,2,3,3,1,0
7,1,3,3,1,0
8,2,4,4,0,2
9,3,4,4,2,2
10,2,4,4,2,2
11,2,4,4,2,2
12,1,4,4,1,2
13,0,4,4,0,2
14,0,4,4,0,2
15,0,4,4,0,2
