Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,3,3,0,2,2
3,2,3,0,2,2
4,3,2,0,1,1
5,3,2,0,1,1
6,3,1,0,1,1
7,3,0,0,1,1
8,2,0,0,1,1
9,2,0,0,1,1
10,1,0,0,0,1
11,2,0,0,2,1
12,1,0,0,2,1
13,0,0,0,2,1
14,2,0,0,2,1
15,1,0,0,2,1
