Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,1
2,0,3,3,1,1
3,0,3,2,1,0
4,0,3,3,1,2
5,2,2,3,1,1
6,1,3,4,1,1
7,0,3,4,1,0
8,0,3,4,0,0
9,2,3,4,2,2
10,3,2,4,2,1
11,2,3,4,2,1
12,1,3,4,1,1
13,0,4,4,1,0
14,0,4,4,1,0
15,0,4,4,1,2
