Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,1,2
2,3,0,3,1,2
3,2,0,2,0,2
4,3,0,1,0,1
5,3,2,0,2,0
6,2,3,0,2,2
7,3,2,0,2,2
8,2,3,0,2,2
9,3,2,0,2,2
10,2,3,2,2,1
11,3,3,1,2,0
12,3,3,2,1,0
13,3,3,3,1,2
14,2,4,3,1,2
15,1,4,2,1,2
