Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,2,3,2,2,2
3,3,2,3,2,2
4,3,3,2,2,2
5,2,3,3,2,2
6,3,3,2,2,1
7,2,3,1,2,1
8,3,3,0,2,0
9,3,3,2,2,2
10,2,3,1,2,2
11,1,3,2,1,2
12,2,2,3,1,2
13,1,3,2,1,2
14,2,3,1,1,1
15,1,3,2,1,1
