Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,1
3,2,0,2,2,0
4,2,0,3,2,2
5,1,0,2,1,2
6,0,0,1,1,2
7,0,0,2,1,2
8,0,0,1,1,2
9,0,0,2,1,2
10,2,0,1,1,1
11,1,2,2,0,1
12,2,3,1,2,0
13,3,3,2,2,0
14,2,3,3,2,0
15,2,4,3,1,2
