Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,2,1,1
3,1,3,1,1,1
4,2,2,2,1,0
5,1,3,3,1,2
6,0,3,2,1,2
7,0,2,3,0,1
8,0,3,4,2,1
9,0,2,4,2,0
10,0,3,4,2,0
11,0,3,4,2,0
12,2,3,4,2,2
13,3,2,4,2,2
14,2,3,4,1,2
15,1,4,4,1,2
