Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,1,1
2,2,3,0,1,1
3,1,3,0,1,1
4,2,2,0,1,1
5,3,1,0,1,1
6,3,1,0,1,0
7,3,2,0,1,0
8,2,3,0,1,2
9,1,4,2,0,1
10,2,4,1,0,1
11,3,4,0,0,1
12,4,4,0,0,1
13,4,4,0,0,1
14,4,4,0,0,1
15,4,4,0,2,1
