Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,4,2,2
3,3,0,4,2,2
4,2,0,4,2,2
5,3,0,4,2,2
6,2,0,4,2,2
7,2,2,4,1,2
8,2,3,4,1,2
9,1,3,4,1,2
10,0,3,4,1,2
11,0,2,4,0,1
12,0,3,4,0,1
13,0,3,4,0,0
14,0,3,4,0,0
15,0,4,4,2,2
