Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,1
2,2,3,0,2,0
3,1,3,0,2,0
4,2,3,0,2,2
5,1,3,0,2,2
6,2,2,0,1,2
7,3,2,0,1,2
8,2,3,2,1,2
9,1,4,1,1,2
10,2,4,2,1,2
11,1,4,1,1,1
12,0,4,0,0,1
13,0,4,0,0,1
14,0,4,0,2,1
15,0,4,0,2,1
