Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,2,2,2,2,2
3,3,1,3,2,2
4,3,0,3,2,1
5,2,0,2,2,1
6,3,0,2,2,0
7,2,0,3,2,0
8,1,0,3,1,0
9,0,0,3,0,0
10,0,0,3,0,0
11,0,2,3,0,0
12,0,3,3,0,2
13,0,3,2,2,2
14,0,3,1,2,2
15,0,2,2,2,2
