Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,1,2
2,2,3,0,1,2
3,3,2,2,1,2
4,3,1,3,0,2
5,4,2,3,0,2
6,4,3,3,0,1
7,4,3,2,0,1
8,4,3,2,0,0
9,4,3,3,2,2
10,4,2,3,2,2
11,4,2,3,2,2
12,4,1,3,2,2
13,4,0,3,2,2
14,4,0,2,2,2
15,4,0,1,2,2
