Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,3,3,0,2,2
3,3,3,0,1,2
4,2,3,0,0,2
5,3,3,0,0,2
6,3,3,0,2,2
7,2,3,0,1,1
8,1,3,0,1,0
9,0,3,0,1,0
10,0,4,0,1,0
11,0,4,0,1,2
12,2,4,0,1,2
13,1,4,0,0,2
14,2,4,0,0,2
15,3,4,0,2,2
