Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,1
2,2,3,0,2,1
3,1,3,0,2,1
4,2,2,2,2,0
5,1,3,3,2,0
6,2,3,3,2,2
7,1,3,2,2,1
8,2,3,1,2,1
9,3,2,2,2,1
10,4,3,1,2,1
11,4,2,2,2,1
12,4,3,1,2,0
13,4,3,2,2,2
14,4,3,1,1,2
15,4,2,2,1,2
