Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,1,1
2,2,3,0,1,1
3,1,3,0,1,1
4,2,3,0,1,0
5,3,3,0,1,0
6,3,3,0,1,0
7,2,3,0,0,0
8,3,3,0,2,2
9,3,3,0,2,1
10,2,3,0,2,1
11,3,2,2,2,1
12,2,3,1,2,0
13,1,3,2,2,2
14,2,3,1,2,1
15,1,3,2,2,1
