Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,1
3,3,0,2,2,0
4,2,2,3,2,0
5,3,3,3,2,2
6,2,4,2,1,2
7,1,4,1,0,2
8,2,4,2,0,2
9,3,4,1,2,1
10,2,4,2,2,1
11,2,4,1,2,1
12,1,4,0,2,1
13,0,4,0,2,1
14,0,4,0,2,1
15,0,4,0,2,1
