Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,2
3,3,0,2,2,2
4,2,0,1,1,1
5,1,0,1,1,0
6,0,0,2,1,0
7,0,2,3,1,0
8,0,3,3,1,2
9,0,3,2,0,2
10,0,3,1,2,2
11,0,2,2,2,2
12,0,3,1,1,2
13,0,2,2,0,1
14,0,3,3,2,1
15,0,2,3,2,1
