Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,2,2,2
3,1,3,1,1,2
4,2,2,2,1,2
5,3,1,3,1,2
6,3,0,4,1,2
7,2,0,4,1,2
8,1,0,4,1,2
9,2,0,4,1,2
10,2,2,4,0,2
11,3,3,4,2,2
12,2,3,4,2,1
13,2,3,4,2,1
14,1,3,4,2,0
15,2,3,4,2,0
