Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,1
2,2,3,0,2,1
3,3,2,0,2,1
4,3,3,2,2,1
5,2,3,3,2,0
6,3,3,4,2,0
7,2,3,4,2,2
8,1,3,4,2,1
9,1,3,4,1,1
10,0,3,4,1,1
11,0,2,4,0,0
12,0,3,4,2,0
13,0,3,4,2,2
14,0,2,4,2,2
15,0,2,4,1,2
