Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,1,2
2,2,4,0,1,1
3,2,4,0,1,1
4,2,4,0,0,1
5,3,4,2,2,1
6,2,4,1,2,1
7,1,4,1,2,1
8,1,4,0,2,0
9,2,4,0,2,0
10,1,4,0,2,0
11,0,4,0,1,0
12,0,4,0,1,2
13,0,4,0,1,2
14,2,4,0,1,2
15,1,4,0,1,2
