Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,2,3,2,2
2,3,1,3,1,1
3,3,0,4,0,1
4,3,0,4,0,1
5,3,0,4,2,1
6,2,0,4,1,1
7,1,0,4,1,1
8,1,0,4,1,1
9,1,2,4,1,1
10,0,3,4,0,0
11,0,3,4,2,0
12,0,3,4,2,0
13,2,3,4,2,2
14,1,3,4,2,2
15,0,3,4,2,2
