Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,1,1
3,3,2,3,0,1
4,3,3,3,0,1
5,3,4,3,0,1
6,3,4,2,0,0
7,3,4,3,0,2
8,3,4,2,0,2
9,3,4,3,2,2
10,2,4,2,2,2
11,3,4,1,2,1
12,4,4,0,2,0
13,4,4,0,2,2
14,4,4,0,2,2
15,4,4,0,2,2
