Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,2,3,2,1
3,3,3,2,2,1
4,2,3,1,2,1
5,1,3,2,2,1
6,0,3,2,2,1
7,0,3,1,1,1
8,0,3,0,0,1
9,0,3,0,0,1
10,0,3,0,0,0
11,0,3,0,0,2
12,2,4,0,0,2
13,3,4,0,0,2
14,3,4,0,2,2
15,2,4,0,1,2
