Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,2,2,3,2,1
3,3,3,2,2,0
4,2,4,3,2,0
5,1,4,3,2,2
6,2,4,2,2,2
7,3,4,3,2,2
8,2,4,2,1,1
9,1,4,1,1,1
10,2,4,2,1,1
11,1,4,1,1,1
12,0,4,0,1,0
13,2,4,0,1,2
14,1,4,0,1,2
15,2,4,0,1,2
