Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,2
3,2,2,2,2,2
4,3,1,3,2,2
5,3,0,4,1,2
6,2,0,4,1,2
7,2,0,4,1,2
8,1,0,4,0,2
9,2,0,4,0,2
10,3,2,4,2,2
11,2,3,4,1,2
12,1,4,4,1,2
13,0,4,4,0,2
14,2,4,4,2,2
15,1,4,4,2,2
