Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,1,2
2,3,0,4,0,2
3,3,0,4,0,2
4,3,2,4,0,2
5,3,3,4,2,1
6,2,3,4,2,1
7,3,2,4,2,1
8,3,2,4,1,1
9,2,3,4,1,1
10,1,3,4,1,1
11,2,2,4,0,1
12,3,3,4,2,0
13,2,3,4,2,0
14,1,3,4,2,0
15,2,3,4,1,2
