Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,2
3,2,0,2,2,1
4,3,0,1,2,1
5,2,0,0,2,1
6,1,0,0,1,1
7,2,0,0,1,1
8,1,2,0,0,1
9,2,3,0,0,1
10,3,3,0,2,1
11,2,3,0,1,1
12,3,2,0,1,0
13,3,3,0,1,2
14,2,3,0,1,1
15,1,3,0,1,0
