Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,2,2,1
2,2,3,2,2,1
3,1,3,1,2,1
4,0,3,0,2,1
5,0,2,2,2,1
6,0,1,3,2,0
7,0,2,3,1,0
8,0,3,3,1,0
9,0,3,4,1,0
10,0,3,4,1,0
11,2,3,4,1,2
12,1,3,4,1,2
13,0,3,4,1,2
14,0,3,4,1,2
15,0,3,4,0,2
