Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,2,2,2
2,2,3,2,2,2
3,1,3,1,2,2
4,2,2,2,2,1
5,1,3,1,2,1
6,0,3,0,2,1
7,0,3,0,2,1
8,0,2,0,2,1
9,0,1,0,2,0
10,0,2,0,2,0
11,0,3,2,2,0
12,0,3,3,2,2
13,0,3,2,2,1
14,0,3,1,1,0
15,2,3,2,1,0
