Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,2,1,2
2,2,3,2,1,2
3,1,3,1,1,2
4,2,3,2,1,2
5,1,3,1,0,2
6,2,3,2,2,2
7,1,4,3,2,1
8,0,4,2,1,0
9,0,4,3,1,0
10,0,4,3,1,0
11,0,4,3,1,2
12,0,4,2,1,2
13,0,4,2,1,2
14,2,4,2,1,2
15,1,4,1,0,1
