Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,4,2,2,2
3,2,4,1,2,2
4,2,4,2,2,2
5,1,4,1,2,2
6,2,4,2,2,2
7,1,4,1,2,1
8,2,4,0,2,1
9,2,4,0,1,1
10,1,4,0,1,1
11,2,4,2,1,1
12,2,4,1,1,0
13,1,4,2,1,0
14,0,4,3,1,0
15,0,4,3,1,0
