Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,1,2
2,3,0,3,0,2
3,3,0,2,2,1
4,2,2,3,2,1
5,1,3,3,2,1
6,2,3,2,1,1
7,3,3,3,1,1
8,3,3,2,1,0
9,2,4,3,1,0
10,1,4,3,1,0
11,2,4,3,1,0
12,2,4,3,0,0
13,3,4,3,2,2
14,2,4,2,2,2
15,1,4,2,2,2
