Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,2,3,2,1
2,2,3,3,2,1
3,3,3,2,2,1
4,3,3,1,2,1
5,2,3,2,2,1
6,3,3,1,1,0
7,2,3,2,0,2
8,3,3,1,0,2
9,3,3,2,0,2
10,3,3,3,2,2
11,3,3,2,1,2
12,3,3,1,0,2
13,3,3,2,0,2
14,3,3,3,0,1
15,4,4,2,2,0
