Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,1
2,3,0,4,2,1
3,2,0,4,1,1
4,2,2,4,1,1
5,2,3,4,1,1
6,3,2,4,0,1
7,3,3,4,2,0
8,2,3,4,1,2
9,1,3,4,1,1
10,0,3,4,1,1
11,0,2,4,1,0
12,0,3,4,1,2
13,0,2,4,0,2
14,0,3,4,2,1
15,0,2,4,2,0
