Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,1
2,2,2,2,1,1
3,3,1,3,1,1
4,4,0,3,0,1
5,4,0,3,2,1
6,4,0,2,2,1
7,4,0,3,2,1
8,4,0,2,2,0
9,4,0,3,2,2
10,4,0,2,2,1
11,4,0,3,2,1
12,4,0,3,2,1
13,4,0,3,2,1
14,4,0,2,2,1
15,4,0,1,2,1
