Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,2,3,2,1,2
3,1,3,3,1,2
4,2,3,2,1,2
5,2,3,1,1,2
6,1,4,2,0,2
7,2,4,1,0,2
8,3,4,2,0,2
9,3,4,1,0,2
10,3,4,2,0,2
11,3,4,1,0,2
12,3,4,2,0,2
13,3,4,1,0,2
14,3,4,2,0,2
15,3,4,1,0,2
