Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,1
2,2,2,2,2,1
3,1,3,3,2,1
4,2,3,3,2,1
5,3,3,2,2,1
6,2,3,2,2,1
7,3,2,3,1,1
8,2,3,2,1,0
9,1,3,3,1,2
10,2,3,3,0,2
11,3,3,3,2,2
12,3,3,2,2,2
13,2,3,3,2,2
14,3,3,2,1,1
15,2,3,1,1,1
