Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,2,3,1,2
2,2,3,2,1,2
3,1,3,3,1,2
4,2,3,2,1,2
5,1,3,1,1,2
6,2,3,2,1,2
7,3,3,3,1,2
8,2,4,2,1,2
9,2,4,1,1,2
10,1,4,2,1,2
11,2,4,1,1,2
12,1,4,2,1,2
13,2,4,2,1,1
14,1,4,1,1,0
15,2,4,2,1,2
