Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,0,3,0,2,2
3,0,2,0,2,2
4,0,1,0,2,1
5,0,0,0,2,1
6,0,0,0,2,1
7,0,2,0,2,1
8,2,1,0,2,0
9,3,2,0,2,0
10,3,3,0,2,2
11,2,3,0,2,2
12,1,3,2,2,2
13,2,4,2,1,2
14,1,4,1,1,2
15,1,4,0,1,2
