Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,1,1
2,3,0,4,1,1
3,2,0,4,1,1
4,1,0,4,1,1
5,2,2,4,1,1
6,3,1,4,1,1
7,3,0,4,1,0
8,2,0,4,0,0
9,3,0,4,0,0
10,3,0,4,2,0
11,2,0,4,2,0
12,1,0,4,2,0
13,0,2,4,1,0
14,0,3,4,1,0
15,0,3,4,1,0
