Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,3,2,1
2,1,3,3,1,1
3,2,3,3,0,1
4,3,3,3,2,1
5,2,3,2,2,0
6,1,3,3,2,0
7,2,4,3,1,0
8,2,4,4,1,0
9,1,4,4,1,0
10,0,4,4,1,2
11,0,4,4,1,2
12,0,4,4,1,2
13,2,4,4,1,2
14,1,4,4,1,2
15,0,4,4,1,2
